date,sForwardRtn_10,sForwardRtn_20,sForwardRtn_30,sForwardRtn_40,sForwardRtn_50,sForwardRtn_60,sForwardRtn_70,sForwardRtn_80,sForwardRtn_90,sForwardRtn_100
2023-05-05,0.003765882623540273,0.007275169939639947,0.009726579719653183,0.010944522826015102,0.011752547441830963,0.012194116162337787,0.01285570451645801,0.013727494097705129,0.014071236684930155,0.014071792101243541
2023-05-08,0.0038064622774810486,0.007429206391976417,0.009871211017222548,0.011001134425634884,0.011588400285032274,0.01177271693773052,0.012228264773078035,0.012966875971479164,0.01326449278710462,0.013292611070116145
2023-05-09,0.003867891336749474,0.007495198150299309,0.009935278577571816,0.01108444042309964,0.011730973199444161,0.011984751518007264,0.012408886950329379,0.013087705817232842,0.01322244721360677,0.01312159014814207
2023-05-10,0.003904728171157057,0.007538312251174628,0.009872396313212684,0.010859485746851583,0.011187245783717548,0.011257215456988101,0.011637842061703485,0.012326511440331589,0.012547442827115396,0.012531548700908557
2023-05-11,0.003843360908835858,0.007449986873331427,0.009701005436430488,0.010696713047238071,0.011042097662855466,0.011049918129333203,0.011502967208442239,0.012288215993163765,0.01263128181819062,0.012753626010536312
2023-05-12,0.0038898410604845113,0.0074988489930526425,0.009735798374620686,0.010768491910006506,0.011203519396275285,0.011264746188228147,0.011702605315912717,0.012442376781986009,0.012671781989499031,0.012657705475279446
2023-05-15,0.0038550537483195146,0.0075305784739908566,0.009967283954410044,0.01117575868687859,0.011719099162966429,0.011843848040444027,0.01227586547952686,0.013002517282909132,0.013128409509524874,0.013001598481945043
2023-05-16,0.004183958846128433,0.008015008752973007,0.010472427425110342,0.011818601518145955,0.012404277348335269,0.012462218271466985,0.012788237364290023,0.013366581031354574,0.01339247056641113,0.013270522294224318
2023-05-17,0.004271144956113138,0.008168071660292875,0.010625446890324186,0.011945735291012394,0.012496306919161038,0.012459421666561443,0.012675140200847257,0.013093469831246707,0.012998200630349843,0.012807328909644311
2023-05-18,0.004484723085119602,0.00850450683866244,0.010854740742436308,0.012089279966465916,0.01254037135001862,0.012297963916732213,0.012320667941158159,0.012572149216983797,0.01232225776083895,0.01200746375175299
2023-05-19,0.004734383594518721,0.009012868044802835,0.011524889869838684,0.012748238020086733,0.012986962815986325,0.012634757773701821,0.012565884551663187,0.012751418373704304,0.012542503607980149,0.012196477454613053
2023-05-22,0.004709444699717458,0.008867880779661275,0.011331775979566694,0.01245420433271427,0.012549974141008446,0.012122232402020927,0.011968832418894904,0.0119897977895288,0.0116497580065138,0.011182060039868658
2023-05-23,0.005006928193374449,0.009427178656725377,0.012027787486442953,0.013266039182252776,0.0134245786035333,0.01295061730600866,0.012644477177186642,0.01247658697753773,0.011928841027614268,0.011367484755207102
2023-05-24,0.005103069174088537,0.009685738062786942,0.012245731047132447,0.01331454780117114,0.013377108002688987,0.012958626423059783,0.01281998783453886,0.012681121125683537,0.012032361090170918,0.011361368169869324
2023-05-25,0.005014426418511353,0.009359794007681721,0.01190287176944882,0.012874645354571057,0.01290322195169702,0.01244366774071426,0.012384275473415252,0.01231977194679068,0.01167207723594721,0.010997717945568586
2023-05-26,0.00519851721131348,0.00980528927663793,0.012166284033546693,0.013106766854393936,0.01313815674133545,0.012817990339701657,0.012604217276857677,0.012391663273814135,0.011725992319416845,0.010826694760323274
2023-05-29,0.005342440170670315,0.010041225621291838,0.012532707076297278,0.013636023540032016,0.013737090228808646,0.013409056249472862,0.013300703871985342,0.013184468520352599,0.012516950495754187,0.01164479851322442
2023-05-30,0.004978834878081706,0.009177389361941124,0.011318779614183927,0.012241659686076933,0.01233354855156965,0.012085725623327437,0.01181719268629089,0.011583361998337982,0.010934605336673897,0.010164764188981712
2023-05-31,0.0044451167675588765,0.008192760719720527,0.010251476383288272,0.011170628911410296,0.01150640204440656,0.01156467770659142,0.011460127889644789,0.011370106570516625,0.011083379232595503,0.010750828859235062
2023-06-01,0.004453533896244588,0.008173678193288514,0.010094331140421908,0.011058526027325155,0.011397393220364926,0.011616716933655513,0.011526741346004732,0.011212666269295513,0.010779082866846257,0.010363766822287235
2023-06-02,0.004251210550389128,0.00778383468315702,0.009544286037518335,0.010234813009436183,0.010291990715059485,0.010324852968457754,0.010068989321487587,0.009785615508012935,0.009538324212999494,0.009443237035917762
2023-06-07,0.0043194339375485225,0.007820850215299324,0.009414205758752958,0.009799883211199067,0.009688438726770165,0.00968638365372243,0.00944444493817409,0.009004973518046855,0.008601099675991097,0.00845371928952554
2023-06-08,0.004404591858944706,0.00797467592214851,0.009581880514756724,0.00994298100432467,0.009720073868391021,0.00968551650195515,0.00945624582716953,0.009011942968143116,0.008788391822369457,0.008824250720440241
2023-06-09,0.004133305640093621,0.007360725492837061,0.00903428277106022,0.009478036336308171,0.009525662896567533,0.009553379673136408,0.009374101630835296,0.008921542805818916,0.00857501483457579,0.008456572697590703
2023-06-12,0.003996445793175818,0.00675964666564699,0.008371829549478571,0.008979314693960183,0.009148371081971862,0.009236482218439757,0.008938883770301498,0.008586741698077605,0.008289711055310067,0.008048273067293055
2023-06-13,0.003946567306040372,0.006715802276045957,0.008285722081300295,0.009058129560129191,0.009370634428451763,0.00953068084704034,0.00921864526746674,0.008855473083946852,0.008583245000814754,0.008371534902206212
2023-06-14,0.00405274703288061,0.00653703014610163,0.007606809994366026,0.008219016880826824,0.00837703577446336,0.008648716522897004,0.008321566343639897,0.008098363737304659,0.008155082896323718,0.008189296411837632
2023-06-15,0.0035524344586257417,0.005734678743973931,0.0067097425831582624,0.007223190578030891,0.007298383101730366,0.007716932682512723,0.007485057511239623,0.007378887983236937,0.007429744722462939,0.007345964966052554
2023-06-16,0.0035820401890974685,0.005742389382231927,0.00681889609613473,0.007573045579208126,0.007926655760925772,0.008698927996552919,0.008654390873696682,0.008720432230892139,0.008895996844467957,0.008972521538030742
2023-06-19,0.0036469538930455903,0.006059479528356171,0.007377844295606395,0.008361426873530586,0.008978364479980128,0.010029460447444793,0.010361527520059477,0.010790422547748979,0.011176587604619703,0.011440059302738947
2023-06-20,0.0035367319112764584,0.005925413428128801,0.007110102861768275,0.008109819743642,0.00911844702618192,0.010267293261865817,0.010531683583603568,0.011020738863800061,0.011335895713624367,0.011659552922080096
2023-06-21,0.003579873184597293,0.0059701525761455265,0.007231474180046993,0.008290134517616066,0.009211626551282714,0.010180543146788734,0.010386072340803687,0.010825214802140937,0.01106937622357762,0.011362996321253704
2023-06-26,0.0036885774217508827,0.006206015577280954,0.007653787381130428,0.008916165544402443,0.009900007170560943,0.010914273182229262,0.011107056942745386,0.011628352341009562,0.011950801566117497,0.012294576902399768
2023-06-27,0.003723516739588262,0.00638201561020002,0.007997563201205371,0.009555126301665773,0.010836716144343672,0.01204221557712859,0.012428088597789322,0.013187199621439105,0.013800379852919709,0.014277087487296392
2023-06-28,0.004193175892595713,0.007207183159210762,0.008979616591583084,0.010632111392641197,0.011863459047918634,0.013030136334985953,0.013462011376299543,0.014307114272636201,0.014987034999530136,0.01541085094967598
2023-06-29,0.004341635565421442,0.007364050144997081,0.009090657582250583,0.01062474866901919,0.011686606276176126,0.012628382478326206,0.012941143036870217,0.013704572093093947,0.014351400036554551,0.014801216466653777
